0 6.67
1 -21.8021
2 -28.8876
3 -23.1145
4 -10.7823
5 3.67058
6 17.33
7 28.4978
8 36.4135
9 41.0051
10 42.67
11 42.0845
12 40.0437
13 37.33
14 34.6121
15 32.3722
16 30.8643
17 30.1
18 29.8658
19 29.7683
20 29.31
21 27.9936
22 25.4567
23 21.6352
24 16.9571
25 12.5643
26 10.5659
27 14.3189
28 28.74
