-4.22803 -1428.6
-4.22393 -1435.71
-4.21993 -1443.19
-4.21583 -1451.11
-4.21173 -1457.18
-4.20763 -1461.24
-4.20363 -1462.36
-4.19953 -1461.29
-4.19543 -1457.38
-4.19143 -1452.33
-4.18733 -1446.21
-4.18323 -1439.73
-4.17923 -1433.22
-4.17513 -1426.5
-4.17103 -1418.8
-4.16703 -1410.7
-4.16293 -1402.57
-4.15883 -1393.74
-4.15473 -1385.87
-4.15073 -1379.69
-4.14663 -1374.59
-4.14253 -1370.28
-4.13853 -1367.83
-4.13443 -1365.65
-4.13033 -1363.33
-4.12633 -1361.46
-4.12223 -1359.97
-4.11813 -1357.25
-4.11413 -1353.15
-4.11003 -1347.17
-4.10593 -1337.38
-4.10183 -1322.29
-4.09783 -1301.77
-4.09373 -1276.36
-4.08963 -1246.48
-4.08563 -1214.71
-4.08153 -1183.45
-4.07743 -1155.71
-4.07343 -1132.6
-4.06933 -1115.12
-4.06523 -1103.36
-4.06123 -1098.11
-4.05713 -1098.17
-4.05303 -1103.24
-4.04893 -1113.36
-4.04493 -1127.18
-4.04083 -1141.99
-4.03673 -1155.66
-4.03273 -1166.87
-4.02863 -1173.2
-4.02453 -1174.91
-4.02053 -1173
-4.01643 -1169.84
-4.01233 -1165.88
-4.00833 -1163.66
-4.00423 -1162.82
-4.00013 -1164.12
-3.99603 -1166.04
-3.99203 -1169.4
-3.98793 -1172.89
-3.98383 -1177.09
-3.97983 -1180.88
-3.97573 -1185.14
-3.97163 -1188.86
-3.96763 -1192.21
-3.96353 -1194.94
-3.95943 -1197.4
-3.95543 -1198.97
-3.95133 -1199.93
-3.94723 -1200.67
-3.94313 -1201.44
-3.93913 -1201.72
-3.93503 -1201.69
-3.93093 -1201.64
-3.92693 -1201.32
-3.92283 -1200.29
-3.91873 -1199.54
-3.91473 -1199.31
-3.91063 -1199.59
-3.90653 -1200.39
-3.90243 -1201.63
-3.89843 -1203.31
-3.89433 -1205.65
-3.89023 -1207.89
-3.88623 -1208.67
-3.88213 -1208.07
-3.87803 -1204.83
-3.87403 -1197.41
-3.86993 -1185.96
-3.86583 -1172.89
-3.86183 -1158.42
-3.85773 -1142.58
-3.85363 -1122.91
-3.84953 -1097.09
-3.84553 -1060.78
-3.84143 -1010.71
-3.83733 -945.899
-3.83333 -875.072
-3.82923 -804.884
-3.82513 -742.411
-3.82113 -695.077
-3.81703 -669.346
-3.81293 -660.732
-3.80893 -666.19
-3.80483 -681.986
-3.80073 -704.253
-3.79663 -727.626
-3.79263 -751.383
-3.78853 -774.157
-3.78443 -796.324
-3.78043 -817.803
-3.77633 -839.139
-3.77223 -859.59
-3.76823 -879.249
-3.76413 -896.7
-3.76003 -910.906
-3.75603 -921.118
-3.75193 -927.66
-3.74783 -930.624
-3.74373 -930.008
-3.73973 -926.245
-3.73563 -919.485
-3.73153 -909.958
-3.72753 -896.584
-3.72343 -879.893
-3.71933 -858.439
-3.71533 -832.544
-3.71123 -801.796
-3.70713 -767.839
-3.70313 -731.827
-3.69903 -697.252
-3.69493 -665.933
-3.69083 -640.141
-3.68683 -621.199
-3.68273 -608.037
-3.67863 -598.938
-3.67463 -591.578
-3.67053 -583.322
-3.66643 -571.085
-3.66243 -554.636
-3.65833 -533.057
-3.65423 -506.37
-3.65023 -474.392
-3.64613 -437.777
-3.64203 -396.123
-3.63793 -349.193
-3.63393 -295.794
-3.62983 -234.854
-3.62573 -163.52
-3.62173 -79.2538
-3.61763 20.1102
-3.61353 133.179
-3.60953 256.581
-3.60543 382.505
-3.60133 502.053
-3.59733 604.996
