-20.0000000000 0.0000000000
-19.9698802711 0.0000000000
-19.9397605422 0.0000000000
-19.9096408133 0.0000000000
-19.8795210843 0.0000000000
-19.8494013554 0.0000000000
-19.8192816265 0.0000000000
-19.7891618976 0.0000000000
-19.7590421687 0.0000000000
-19.7289224398 0.0000000000
-19.6988027108 0.0000000000
-19.6686829819 0.0000000000
-19.6385632530 0.0000000000
-19.6084435241 0.0000000000
-19.5783237952 0.0000000000
-19.5482040663 0.0000000000
-19.5180843373 0.0000000000
-19.4879646084 0.0000000000
-19.4578448795 0.0000000000
-19.4277251506 0.0000000000
-19.3976054217 0.0000000000
-19.3674856928 0.0000000000
-19.3373659639 0.0000000000
-19.3072462349 0.0000000000
-19.2771265060 0.0000000000
-19.2470067771 0.0000000000
-19.2168870482 0.0000000000
-19.1867673193 0.0000000000
-19.1566475904 0.0000000000
-19.1265278614 0.0000000000
-19.0964081325 0.0000000000
-19.0662884036 0.0000000000
-19.0361686747 0.0000000000
-19.0060489458 0.0000000000
-18.9759292169 0.0000000000
-18.9458094880 0.0000000000
-18.9156897590 0.0000000000
-18.8855700301 0.0000000000
-18.8554503012 0.0000000000
-18.8253305723 0.0000000000
-18.7952108434 0.0000000000
-18.7650911145 0.0000000000
-18.7349713855 0.0000000000
-18.7048516566 0.0000000000
-18.6747319277 0.0000000000
-18.6446121988 0.0000000000
-18.6144924699 0.0000000000
-18.5843727410 0.0000000000
-18.5542530120 0.0000000000
-18.5241332831 0.0000000000
-18.4940135542 0.0000000000
-18.4638938253 0.0000000000
-18.4337740964 0.0000000000
-18.4036543675 0.0000000000
-18.3735346386 0.0000000000
-18.3434149096 0.0000000000
-18.3132951807 0.0000000000
-18.2831754518 0.0000000000
-18.2530557229 0.0000000000
-18.2229359940 0.0000000000
-18.1928162651 0.0000000000
-18.1626965361 0.0000000000
-18.1325768072 0.0000000000
-18.1024570783 0.0000000000
-18.0723373494 0.0000000000
-18.0422176205 0.0000000000
-18.0120978916 0.0000000000
-17.9819781627 0.0000000000
-17.9518584337 0.0000000000
-17.9217387048 0.0000000000
-17.8916189759 0.0000000000
-17.8614992470 0.0000000000
-17.8313795181 0.0000000000
-17.8012597892 0.0000000000
-17.7711400602 0.0000000000
-17.7410203313 0.0000000000
-17.7109006024 0.0000000000
-17.6807808735 0.0000000000
-17.6506611446 0.0000000000
-17.6205414157 0.0000000000
-17.5904216867 0.0000000000
-17.5603019578 0.0000000000
-17.5301822289 0.0000000000
-17.5000625000 0.0000000000
-17.4699427711 0.0000000000
-17.4398230422 0.0000000000
-17.4097033133 0.0000000000
-17.3795835843 0.0000000000
-17.3494638554 0.0000000000
-17.3193441265 0.0000000000
-17.2892243976 0.0000000000
-17.2591046687 0.0000000000
-17.2289849398 0.0000000000
-17.1988652108 0.0000000000
-17.1687454819 0.0000000000
-17.1386257530 0.0000000000
-17.1085060241 0.0000000000
-17.0783862952 0.0000000000
-17.0482665663 0.0000000000
-17.0181468373 0.0000000000
-16.9880271084 0.0000000000
-16.9579073795 0.0000000000
-16.9277876506 0.0000000000
-16.8976679217 0.0000000000
-16.8675481928 0.0000000000
-16.8374284639 0.0000000000
-16.8073087349 0.0000000000
-16.7771890060 0.0000000000
-16.7470692771 0.0000000000
