0.68568 -193.67 553.945 553.945
0.68975 -88.691 546.476 546.476
0.69382 -470.07 539.961 539.961
0.69789 -287.47 537.146 537.146
0.70196 -203.25 537.229 537.229
0.70603 -94.688 537.13 537.13
0.7101 -269.54 534.476 534.476
0.71417 -260.59 529.104 529.104
0.71824 -396.4 521.809 521.809
0.7223 -179.26 512.659 512.659
0.72637 -177.83 501.501 501.501
0.73044 -421.42 489.844 489.844
0.73451 -419.51 481.092 481.092
0.73858 -552.71 478.218 478.218
0.74265 -160.06 481.362 481.362
0.74672 -459.02 487.866 487.866
0.75079 -268.99 494.308 494.308
0.75486 -206.71 498.367 498.367
0.75893 -461.23 499.281 499.281
0.763 -194.09 497.33 497.33
0.76707 -334.18 493.361 493.361
0.77114 -376.21 488.668 488.668
0.77521 -342.79 484.824 484.824
0.77928 -324.13 482.901 482.901
0.78334 -533.91 482.277 482.277
0.78741 -169.91 480.102 480.102
0.79148 -355.56 472.588 472.588
0.79555 -255.97 457.896 457.896
0.79962 -452.08 438.522 438.522
0.80369 -557.9 420.779 420.779
0.80776 -633.67 411.087 411.087
0.81183 -700.06 411.62 411.62
0.8159 -283.56 419.04 419.04
0.81997 -373.5 427.579 427.579
0.82404 -428.84 433.626 433.626
0.82811 -513.13 437.723 437.723
0.83218 -548.75 443.203 443.203
0.83625 -231.48 454.143 454.143
0.84032 -502.14 474.198 474.198
0.84439 -509.87 504.954 504.954
0.84845 -414.23 543.277 543.277
0.85252 226.455 580.736 580.736
0.85659 29.8364 607.708 607.708
0.86066 -1.0893 619.56 619.56
0.86473 -46.487 619.431 619.431
0.8688 -197.99 615.335 615.335
0.87287 -138.88 614.268 614.268
0.87694 -271.77 617.789 617.789
0.88101 162.994 622.044 622.044
0.88508 100.338 622.05 622.05
0.88915 -210.63 616.78 616.78
0.89322 19.6332 610.872 610.872
0.89729 -387.39 611.723 611.723
0.90136 -101.88 624.437 624.437
0.90543 -126.33 648.352 648.352
0.90949 136.077 677.269 677.269
0.91356 194.224 702.894 702.894
0.91763 206.736 719.214 719.214
0.9217 241.4 725.259 725.259
0.92577 79.5886 724.869 724.869
0.92984 72.7432 723.773 723.773
0.93391 7.64189 725.883 725.883
0.93798 215.035 731.354 731.354
0.94205 269.959 737.779 737.779
0.94612 32.9551 743.569 743.569
0.95019 454.465 751.227 751.227
0.95426 -140.41 769.275 769.275
0.95833 226.266 813.792 813.792
0.9624 229.468 910.607 910.607
0.96646 332.389 1094.09 1094.09
0.97053 527.2 1391.72 1391.72
0.9746 862.862 1789.7 1789.7
0.97867 1380.13 2201.71 2201.71
0.98274 8141.7 2484.68 2484.68
0.98681 8922.53 2516.27 2516.27
0.99088 2714.49 2279.41 2279.41
0.99495 914.896 1875.04 1875.04
0.99902 549.482 1450.65 1450.65
1.00309 25.9975 1112.96 1112.96
1.00716 268.656 893.189 893.189
1.01123 -27.271 768.789 768.789
1.0153 123.57 702.114 702.114
1.01937 36.7884 664.864 664.864
1.02344 -139.67 643.546 643.546
1.0275 -173.53 634.611 634.611
1.03157 -64.262 637.61 637.61
1.03564 -99.401 650.616 650.616
1.03971 22.9011 668.991 668.991
1.04378 175.91 686.725 686.725
1.04785 110.32 698.917 698.917
1.05192 186.875 703.815 703.815
1.05599 90.9001 703.108 703.108
1.06006 24.0404 700.117 700.117
1.06413 -29.722 697.106 697.106
1.0682 212.014 693.969 693.969
1.07227 113.591 689.436 689.436
1.07634 34.2124 683.459 683.459
1.08041 -61.268 678.356 678.356
1.08448 145.184 677.663 677.663
1.08854 -165.96 683.46 683.46
1.09261 19.7025 693.84 693.84
1.09668 166.827 702.717 702.717
1.10075 393.18 703.332 703.332
1.10482 177.971 693.347 693.347
1.10889 -187.03 676.726 676.726
1.11296 -53.195 660.208 660.208
1.11703 -64.371 647.926 647.926
1.1211 71.893 639.468 639.468
1.12517 -117.23 632.458 632.458
1.12924 133.813 626.24 626.24
1.13331 -394.73 622.926 622.926
1.13738 89.9073 625.087 625.087
1.14145 -259.45 632.336 632.336
1.14552 -37.173 640.057 640.057
1.14958 310.839 642.168 642.168
1.15365 42.4335 636.221 636.221
1.15772 -185.4 626.254 626.254
1.16179 -382.48 620.565 620.565
1.16586 122.66 626.758 626.758
1.16993 -230.44 648.513 648.513
1.174 -35.086 685.214 685.214
1.17807 50.0308 732.712 732.712
1.18214 381.576 784.576 784.576
1.18621 481.713 834.37 834.37
1.19028 413.434 878.032 878.032
1.19435 482.852 914.477 914.477
1.19842 700.065 944.449 944.449
1.20249 613.302 969.434 969.434
1.20656 692.329 991.535 991.535
1.21062 638.28 1013.54 1013.54
1.21469 778.631 1038.48 1038.48
1.21876 763.632 1068.84 1068.84
1.22283 840.557 1105.84 1105.84
1.2269 908.659 1149 1149
1.23097 1154.12 1196.43 1196.43
1.23504 1131.38 1246.37 1246.37
1.23911 1356.51 1299.71 1299.71
1.24318 1396.35 1361.22 1361.22
1.24725 1241.06 1437.74 1437.74
1.25132 1521.16 1533.75 1533.75
1.25539 2019.25 1648.7 1648.7
1.25946 2412.91 1779.11 1779.11
1.26353 2321.58 1923.54 1923.54
1.2676 2712.6 2085.15 2085.15
1.27166 3076.89 2269.83 2269.83
1.27573 3385.88 2482.92 2482.92
1.2798 4088.6 2728.97 2728.97
1.28387 4643.42 3014.94 3014.94
1.28794 4877.32 3353.52 3353.52
1.29201 5700.07 3764.24 3764.24
1.29608 6729.38 4273.83 4273.83
1.30015 7830.33 4918.5 4918.5
1.30422 8868 5747.8 5747.8
1.30829 10778.5 6824.9 6824.9
1.31236 13068.7 8217.51 8217.51
1.31643 16102.4 9973.38 9973.38
1.3205 20320.9 12077.4 12077.4
1.32456 26014.8 14399.3 14399.3
1.32864 33075.5 16661.1 16661.1
1.3327 41422.9 18468.2 18468.2
1.33677 46700 19422 19422
1.34084 46330.3 19275.2 19275.2
1.34491 39870.1 18043.8 18043.8
1.34898 31679.8 16001.9 16001.9
1.35305 23853.7 13563 13563
1.35712 18120.1 11123.5 11123.5
1.36119 13831.8 8952.18 8952.18
1.36526 10814.9 7165.12 7165.12
1.36933 8958.45 5763.94 5763.94
1.3734 6724.47 4694.01 4694.01
1.37747 5331.87 3887.64 3887.64
1.38154 4570.18 3283 3283
1.3856 3975.78 2827.76 2827.76
1.38967 3299.13 2479.02 2479.02
1.39374 2892.7 2203.62 2203.62
1.39781 2425.54 1978.1 1978.1
1.40188 2324.16 1787.86 1787.86
1.40595 1767.33 1625.96 1625.96
1.41002 1454.69 1491.06 1491.06
1.41409 1339.55 1383.57 1383.57
1.41816 993.049 1301.14 1301.14
1.42223 1194.91 1236.55 1236.55
1.4263 1241.65 1179.76 1179.76
1.43037 908.849 1122.61 1122.61
1.43444 834.692 1062.4 1062.4
1.43851 648.055 1001.71 1001.71
1.44258 556.975 945.405 945.405
1.44664 262.173 897.14 897.14
1.45071 427.206 857.733 857.733
1.45478 424.179 826.175 826.175
1.45885 241.585 801.933 801.933
1.46292 88.1541 785.816 785.816
1.46699 157.558 778.408 778.408
1.47106 320.193 778.167 778.167
1.47513 259.192 781.634 781.634
1.4792 161.337 785.49 785.49
1.48327 546.814 788.236 788.236
1.48734 -46.612 789.993 789.993
1.49141 313.331 791.158 791.158
1.49548 440.685 791.797 791.797
1.49955 273.46 792.257 792.257
1.50361 63.4793 793.199 793.199
1.50768 264.37 793.964 793.964
1.51175 468.764 791.349 791.349
1.51582 296.916 781.211 781.211
1.51989 267.513 761.824 761.824
1.52396 188.793 735.731 735.731
1.52803 14.6644 708.651 708.651
1.5321 -33.242 686.717 686.717
1.53617 35.6578 673.924 673.924
1.54024 -140.36 670.696 670.696
1.54431 56.6105 673.735 673.735
1.54838 123.019 677.26 677.26
1.55245 129.355 675.406 675.406
1.55652 31.6017 664.767 664.767
1.56059 67.6107 645.968 645.968
1.56465 -42.748 623.572 623.572
1.56872 -260 604.202 604.202
1.57279 -255.35 593.284 593.284
1.57686 -184.17 592.029 592.029
1.58093 -52.109 596.709 596.709
1.585 -121.27 600.909 600.909
1.58907 29.4697 599.447 599.447
1.59314 -23.475 591.535 591.535
1.59721 -251.04 581.063 581.063
1.60128 -364.7 573.507 573.507
1.60535 -148.27 571.797 571.797
1.60942 -159.05 574.761 574.761
1.61349 -50.453 579.292 579.292
1.61756 -115.26 583.399 583.399
1.62163 -346.78 586.715 586.715
1.62569 -74.119 588.594 588.594
1.62976 2.69904 587.051 587.051
1.63383 -105.53 580.315 580.315
1.6379 -164.85 568.899 568.899
1.64197 -362.03 555.389 555.389
1.64604 -120.86 542.292 542.292
1.65011 -324.01 530.655 530.655
1.65418 -220.58 520.79 520.79
1.65825 -259.7 513.697 513.697
1.66232 -480.43 511.057 511.057
1.66639 -269.83 513.658 513.658
1.67046 -308.06 520.108 520.108
1.67453 -145.72 527.53 527.53
1.6786 -274.1 533.726 533.726
1.68267 -196.28 538.671 538.671
1.68674 -315.49 543.898 543.898
1.6908 -221 550.365 550.365
1.69487 -246.93 556.766 556.766
1.69894 -45.285 559.871 559.871
1.70301 -129.25 556.694 556.694
1.70708 -273.5 546.799 546.799
1.71115 -126.74 533.054 533.054
1.71522 -407.68 520.468 520.468
1.71929 -392.91 513.903 513.903
1.72336 -274.87 515.781 515.781
1.72743 -353.77 524.855 524.855
1.7315 -252.5 536.665 536.665
1.73557 -56.669 545.531 545.531
1.73964 -77.291 546.995 546.995
1.74371 -507.99 539.374 539.374
1.74778 118.521 524.093 524.093
1.75184 -383.58 505.286 505.286
1.75591 -543.6 488.477 488.477
1.75998 -395.37 477.983 477.983
1.76405 -340.01 474.411 474.411
1.76812 -481.79 474.59 474.59
1.77219 -68.199 474.329 474.329
1.77626 -537.08 471.674 471.674
1.78033 -317.61 468.006 468.006
1.7844 -438 466.26 466.26
1.78847 -523.74 467.907 467.907
1.79254 -327.82 471.321 471.321
1.79661 -132.79 473.063 473.063
1.80068 -551.07 471.098 471.098
1.80475 -177.94 467.163 467.163
1.80882 -584.61 466.193 466.193
1.81288 -455.88 473.2 473.2
1.81695 -477.06 490.021 490.021
1.82102 -159.75 514.447 514.447
1.82509 -149.79 542.039 542.039
1.82916 -402.92 568.578 568.578
1.83323 136.872 591.313 591.313
1.8373 -127.5 609.073 609.073
1.84137 -84.274 621.95 621.95
1.84544 -36.223 630.511 630.511
1.84951 -46.234 634.718 634.718
1.85358 34.9149 633.589 633.589
1.85765 -50.136 626.32 626.32
1.86172 34.6889 614.092 614.092
1.86579 -176.93 600.83 600.83
1.86986 -310.61 591.807 591.807
1.87392 -110.86 590.787 590.787
1.87799 -211.19 597.758 597.758
1.88206 -101.72 608.921 608.921
1.88613 16.5527 618.998 618.998
1.8902 109.909 624.221 624.221
1.89427 -166.38 623.676 623.676
1.89834 -220.27 618.125 618.125
1.90241 107.678 608.411 608.411
1.90648 -0.7888 595.962 595.962
1.91055 -275.11 584.402 584.402
1.91462 -347.54 578.84 578.84
1.91869 -237.29 582.348 582.348
1.92276 9.13179 593.102 593.102
1.92683 -206.96 605.09 605.09
1.9309 58.6179 611.669 611.669
1.93496 79.4799 609.438 609.438
1.93903 -178.1 600.209 600.209
1.9431 -143.93 589.807 589.807
1.94717 -388.4 584.051 584.051
1.95124 -138.02 584.762 584.762
1.95531 -16.258 589.042 589.042
1.95938 -87.629 592.123 592.123
1.96345 -156.43 590.831 590.831
1.96752 -63.342 584.793 584.793
1.97159 -237.57 575.334 575.334
1.97566 -161 564.014 564.014
1.97973 -157.86 552.249 552.249
1.9838 -292.5 541.903 541.903
1.98786 -268.61 535.695 535.695
1.99194 -260.64 536.492 536.492
1.996 -429.51 545.593 545.593
2.00007 -157.89 561.247 561.247
2.00414 -10.981 578.831 578.831
2.00821 -254.04 592.863 592.863
2.01228 127.16 599.524 599.524
2.01635 -95.613 598.012 598.012
2.02042 -250.43 589.978 589.978
2.02449 -106.22 577.743 577.743
2.02856 -126.32 563.007 563.007
2.03263 -240.99 547.025 547.025
2.0367 -249.63 531.523 531.523
2.04077 -403.97 519.116 519.116
2.04484 -161.11 512.945 512.945
2.0489 -448.8 515.622 515.622
2.05297 -484.46 527.576 527.576
2.05704 -46.422 545.706 545.706
2.06111 -148.2 563.892 563.892
2.06518 -171.06 575.536 575.536
2.06925 43.5102 576.452 576.452
2.07332 -157.47 566.424 566.424
2.07739 -239.89 548.843 548.843
2.08146 -268.16 528.76 528.76
2.08553 -397.91 510.438 510.438
2.0896 -302.56 495.93 495.93
2.09367 -312.49 485.525 485.525
2.09774 -432.03 479.258 479.258
2.10181 -321.2 477.826 477.826
2.10588 -506.38 482.087 482.087
2.10995 -304.46 491.892 491.892
2.11401 -324.93 505.644 505.644
2.11808 -169.18 520.968 520.968
2.12215 -383.96 535.583 535.583
2.12622 -97.243 547.644 547.644
2.13029 -220.14 555.943 555.943
2.13436 -60.066 560.427 560.427
2.13843 -279.69 562.404 562.404
2.1425 -316.64 563.719 563.719
2.14657 45.0427 565.583 565.583
2.15064 -343.43 568.167 568.167
2.15471 -151.11 570.78 570.78
2.15878 -87.586 571.811 571.811
2.16285 -311.6 568.686 568.686
2.16692 67.5764 559.019 559.019
2.17098 -226.69 542.875 542.875
2.17505 -196.25 523.913 523.913
2.17912 -658.58 507.447 507.447
2.18319 -290.21 496.831 496.831
2.18726 -116.49 491.983 491.983
2.19133 -501.13 491.24 491.24
2.1954 -298.87 493.558 493.558
2.19947 -471.26 498.367 498.367
2.20354 -122.38 504.233 504.233
2.20761 -385.39 508.947 508.947
2.21168 -155.28 511.281 511.281
2.21575 -337 512.465 512.465
2.21982 -374.5 515.752 515.752
2.22389 -258.77 524.272 524.272
2.22796 -366.85 538.638 538.638
2.23203 -231.92 556.19 556.19
2.23609 76.7281 572.834 572.834
2.24016 -143.16 586.193 586.193
2.24423 -232.26 597.149 597.149
2.2483 -141.17 608.279 608.279
2.25237 -31.748 621.053 621.053
2.25644 -47.679 634.699 634.699
2.26051 -16.683 647.344 647.344
2.26458 99.2748 657.669 657.669
2.26865 -50.267 665.325 665.325
2.27272 -1.3575 670.071 670.071
2.27679 88.1641 670.985 670.985
2.28086 154.886 667.004 667.004
2.28493 -70.637 658.356 658.356
2.289 37.081 647.096 647.096
2.29306 -145.6 635.908 635.908
2.29713 -113.56 626.479 626.479
2.3012 62.2162 619.375 619.375
2.30527 -150.67 615.448 615.448
2.30934 -100.23 616.636 616.636
2.31341 -293.16 624.39 624.39
2.31748 38.2113 636.843 636.843
2.32155 49.4157 647.698 647.698
2.32562 37.7356 648.583 648.583
2.32969 232.362 633.903 633.903
2.33376 -3.1532 605.139 605.139
2.33783 -252.02 571.186 571.186
2.3419 -597.8 543.522 543.522
2.34597 -294.07 529.324 529.324
2.35004 -188.11 527.874 527.874
2.35411 -320.75 532.689 532.689
2.35817 -56.571 536.865 536.865
2.36224 -284.39 537.342 537.342
2.36631 -164.22 535.713 535.713
2.37038 -391.37 535.585 535.585
2.37445 -414.11 538.516 538.516
2.37852 -42.039 541.937 541.937
2.38259 -103.38 541.285 541.285
2.38666 -181.2 534.449 534.449
2.39073 -307.43 523.813 523.813
2.3948 -549.18 513.663 513.663
2.39887 -175.53 506.137 506.137
2.40294 -248.17 500.333 500.333
2.40701 -238.76 494.968 494.968
2.41107 -543.74 490.702 490.702
2.41514 -309.45 489.424 489.424
2.41921 -349.13 491.948 491.948
2.42328 -297.42 497.076 497.076
2.42735 -357.41 502.765 502.765
2.43142 -168.95 507.955 507.955
2.43549 -326.01 513.35 513.35
2.43956 -439.2 520.455 520.455
2.44363 -156.42 529.622 529.622
2.4477 -297.16 538.923 538.923
2.45177 -96.041 545.03 545.03
2.45584 -172.84 545.376 545.376
2.45991 -264.82 539.782 539.782
2.46398 -175.23 530.443 530.443
2.46805 -354.57 520.46 520.46
2.47212 -384.83 512.032 512.032
2.47618 -220.6 505.622 505.622
2.48025 -265.66 500.56 500.56
2.48432 -392.94 496.073 496.073
2.48839 -394.97 491.555 491.555
2.49246 -264.94 486.511 486.511
2.49653 -209.42 481.326 481.326
2.5006 -563.9 478.333 478.333
2.50467 -365.4 481.252 481.252
2.50874 -401.93 492.576 492.576
2.51281 -404.75 510.96 510.96
2.51688 -219.6 531.158 531.158
2.52095 85.6253 547.102 547.102
2.52502 -271.44 555.8 555.8
2.52909 -192.3 558.513 558.513
2.53315 -397.53 558.184 558.184
2.53722 67.0275 556.032 556.032
2.54129 -377.7 550.759 550.759
2.54536 -13.492 540.619 540.619
2.54943 -345.75 525.92 525.92
2.5535 -216.34 509.752 509.752
2.55757 -489.33 496.455 496.455
2.56164 -378.8 488.938 488.938
2.56571 -397.21 486.858 486.858
2.56978 -220.01 487.305 487.305
2.57385 -281.83 487.547 487.547
2.57792 -485.9 487.534 487.534
2.58199 -170.91 490.032 490.032
2.58606 -563.33 498.049 498.049
2.59013 -394.43 511.366 511.366
2.5942 -163.5 525.159 525.159
2.59826 25.5894 532.648 532.648
2.60233 -233.49 529.851 529.851
2.6064 -280.62 517.843 517.843
2.61047 -551.87 500.664 500.664
2.61454 -82.556 482.159 482.159
2.61861 -402.64 465.525 465.525
2.62268 -530.25 454.672 454.672
2.62675 -551 453.707 453.707
2.63082 -515.46 463.842 463.842
2.63489 -284 481.05 481.05
2.63896 -228.21 497.266 497.266
2.64303 -175.65 504.353 504.353
2.6471 -298.22 498.016 498.016
2.65117 -130.72 479.719 479.719
2.65523 -545.74 456.149 456.149
2.6593 -582.7 436.556 436.556
2.66337 -504.73 428.992 428.992
2.66744 -589.77 437.004 437.004
2.67151 -518.67 458.006 458.006
2.67558 -263.29 483.897 483.897
2.67965 -122.02 504.108 504.108
2.68372 -273.98 510.468 510.468
2.68779 68.5683 501.614 501.614
2.69186 -511.86 483.657 483.657
2.69593 -717.1 465.848 465.848
2.7 -375.39 454.553 454.553
2.70407 -263.17 450.96 450.96
2.70814 -363.59 453.624 453.624
2.7122 -707.72 461.347 461.347
2.71627 -374.74 473.004 473.004
2.72034 -47.774 486.336 486.336
2.72441 -457.59 498.643 498.643
2.72848 -334.68 508.432 508.432
2.73255 -159.46 515.629 515.629
2.73662 -363.92 520.53 520.53
2.74069 -214.35 523.215 523.215
2.74476 -180.35 523.688 523.688
2.74883 -395.03 521.79 521.79
2.7529 -264.19 516.77 516.77
2.75697 -171.28 507.715 507.715
2.76104 -211.67 495.268 495.268
2.76511 -533.32 482.764 482.764
2.76918 -403.61 474.675 474.675
2.77325 -496.86 473.244 473.244
2.77731 -313.07 476.654 476.654
2.78138 -214.37 480.625 480.625
2.78545 -355.93 481.718 481.718
2.78952 -419.42 479.241 479.241
2.79359 -288.08 474.73 474.73
2.79766 -443.75 470.481 470.481
2.80173 -352.42 468.623 468.623
2.8058 -431.82 470.61 470.61
2.80987 -425.21 476.498 476.498
2.81394 -365.99 484.492 484.492
2.81801 -190.51 492.019 492.019
2.82208 -335.81 498.251 498.251
2.82615 -184.77 505.709 505.709
2.83022 -674.08 518.43 518.43
2.83428 -200.72 537.529 537.529
2.83835 -117.29 558.375 558.375
2.84242 -65.389 572.722 572.722
2.84649 84.9503 574.339 574.339
2.85056 -169.48 563.223 563.223
2.85463 -396.7 544.992 544.992
2.8587 -267.97 526.611 526.611
2.86277 -303.88 512.56 512.56
2.86684 -278.65 504.007 504.007
2.87091 -448.24 500.125 500.125
2.87498 -265.33 499.522 499.522
2.87905 -267.78 501.036 501.036
2.88312 -307.69 503.985 503.985
2.88719 -499.27 507.795 507.795
2.89126 -43.999 511.424 511.424
2.89533 -395.49 513.617 513.617
2.89939 -192.17 514.145 514.145
2.90346 -371.08 514.758 514.758
2.90753 -193.74 518.578 518.578
2.9116 -511.14 528.014 528.014
2.91567 -269.03 542.802 542.802
2.91974 73.8258 560.117 560.117
2.92381 -255.15 576.963 576.963
2.92788 -223.4 593.145 593.145
2.93195 38.9989 613.825 613.825
2.93602 -46.792 652.257 652.257
2.94009 -344.95 731.614 731.614
2.94416 50.9098 879.967 879.967
2.94823 212.079 1111.49 1111.49
2.9523 143.529 1398.36 1398.36
2.95636 1480.67 1658.64 1658.64
2.96043 7992.85 1788.5 1788.5
2.9645 3076.71 1728.14 1728.14
2.96857 686.292 1505.21 1505.21
2.97264 231.137 1212.98 1212.98
2.97671 12.384 946.123 946.123
2.98078 -184.65 753.92 753.92
2.98485 -149.92 638.543 638.543
2.98892 -351.38 579.286 579.286
2.99299 -307.6 553.45 553.45
2.99706 -151.27 544.016 544.016
3.00113 -224.58 539.809 539.809
3.0052 -255.68 534.834 534.834
3.00927 -53.62 528.318 528.318
3.01334 -459.27 523.742 523.742
3.01741 -435.69 525.495 525.495
3.02147 -226.62 534.51 534.51
3.02554 -283.47 546.242 546.242
3.02961 79.9874 552.969 552.969
3.03368 -159.9 548.657 548.657
3.03775 -245.89 532.598 532.598
3.04182 -266.83 509.677 509.677
3.04589 -347.83 487.955 487.955
3.04996 -624.82 475.141 475.141
3.05403 -338.43 475.109 475.109
3.0581 -575.02 485.807 485.807
3.06217 -159.18 500.338 500.338
3.06624 10.6572 511.351 511.351
3.07031 -401.62 515.6 515.6
3.07437 -381.54 514.81 514.81
3.07844 -267.41 512.781 512.781
3.08251 -211.81 512.33 512.33
3.08658 -426.64 514.628 514.628
3.09065 -180.63 519.92 519.92
3.09472 -408.2 527.791 527.791
3.09879 -152.71 536.921 536.921
3.10286 -182.34 545.425 545.425
